,Limit_bal,Sex,Education,Marriage,Age,Total_Credit_Cards,Total_visits_bank,Total_visits_online,Total_calls_made,clusters,cl
69,20000,1,4,0,22,1,2,3,7,1,3
71,320000,1,2,0,29,3,2,2,7,1,2
72,200000,0,2,1,32,3,1,2,6,3,4
73,290000,0,1,0,37,3,1,3,6,3,2
75,20000,1,2,0,24,3,1,4,6,1,3
76,50000,1,3,0,25,1,2,4,6,1,3
77,300000,0,1,1,45,3,1,4,4,3,2
78,30000,0,2,0,22,2,0,4,10,3,3
79,240000,0,2,0,44,1,1,2,7,3,2
80,470000,0,3,2,33,2,2,4,8,3,0
81,360000,0,1,0,26,3,1,5,5,3,0
82,60000,1,3,0,30,1,1,2,5,1,3
83,400000,0,2,1,44,3,1,4,6,3,0
84,50000,0,3,0,49,3,2,4,5,3,3
85,160000,1,2,0,33,1,1,4,5,1,4
86,360000,0,1,1,45,4,1,3,7,3,0
87,160000,0,2,0,32,4,1,2,5,5,4
88,130000,0,1,1,35,1,1,4,8,3,1
89,20000,1,3,0,44,4,2,4,8,1,3
90,200000,1,1,1,53,2,1,4,6,1,4
91,280000,0,1,0,39,1,1,2,10,3,2
92,100000,0,1,0,27,1,1,4,6,3,1
93,160000,0,2,1,37,1,2,5,7,3,4
94,60000,0,2,0,23,2,2,4,4,5,3
95,90000,1,2,0,35,1,2,5,7,1,1
96,360000,1,1,1,43,3,2,3,6,1,0
97,150000,1,1,0,27,2,0,5,4,1,1
98,50000,0,3,1,22,1,1,4,9,3,3
99,20000,1,2,1,38,2,1,4,6,1,3
100,140000,1,1,0,32,1,0,5,6,1,1
101,380000,0,1,0,30,1,1,5,9,3,0
102,480000,1,1,1,63,4,1,5,10,1,0
103,50000,0,3,0,22,1,0,3,7,3,3
104,60000,0,2,0,26,2,1,2,10,3,3
105,70000,0,2,0,24,2,1,4,9,3,3
106,80000,0,2,1,36,2,1,5,5,3,1
107,350000,1,1,0,52,2,2,2,6,1,0
108,130000,1,2,0,38,3,2,2,6,1,1
109,360000,1,2,1,35,4,2,3,8,1,0
110,330000,0,1,1,31,4,2,3,5,3,2
111,50000,1,3,1,47,2,0,4,9,1,3
112,280000,1,2,1,41,4,1,3,10,1,2
113,100000,0,1,0,24,4,1,2,4,3,1
114,50000,1,2,0,41,4,0,3,6,1,3
115,30000,1,1,0,24,2,2,3,7,1,3
116,240000,1,1,0,28,1,0,2,7,1,2
117,80000,1,2,0,26,4,0,4,7,1,1
118,400000,1,2,1,34,3,1,4,5,1,0
119,240000,0,2,0,38,3,0,4,9,3,2
120,50000,1,3,0,37,4,2,4,6,1,3
121,450000,1,1,1,40,3,0,5,10,1,0
122,110000,0,1,1,48,2,2,2,4,3,1
123,310000,0,2,1,35,1,1,4,8,3,2
124,20000,1,1,0,27,2,2,3,7,1,3
125,20000,1,2,0,23,2,1,5,5,1,3
126,200000,1,3,0,52,4,1,4,9,1,4
127,180000,1,1,1,36,3,2,3,9,1,4
128,50000,1,2,1,51,4,1,5,4,1,3
129,60000,1,3,1,55,3,1,4,6,1,3
130,30000,0,1,0,23,3,1,5,6,3,3
131,240000,1,1,0,41,3,0,2,5,1,2
132,420000,1,2,1,34,4,0,2,6,1,0
133,330000,1,3,1,46,3,1,5,9,1,2
134,30000,0,2,0,22,4,1,5,7,3,3
135,240000,1,2,1,34,3,2,3,6,1,2
136,150000,1,1,0,27,3,0,2,8,1,1
137,210000,0,2,1,33,2,0,5,8,3,4
138,50000,0,3,1,51,1,1,5,9,3,3
139,50000,1,1,0,24,1,0,3,10,1,3
140,240000,1,1,0,47,3,0,2,8,1,2
141,180000,1,2,0,28,2,0,4,5,1,4
142,50000,1,2,0,23,4,1,4,8,1,3
143,170000,1,2,0,29,2,1,5,4,1,4
144,20000,1,1,0,29,4,2,4,8,1,3
145,50000,1,1,0,28,3,0,4,4,1,3
146,170000,0,2,0,27,2,1,3,9,3,4
147,200000,1,1,0,34,2,2,5,6,1,4
148,80000,0,2,1,23,1,2,2,10,3,1
149,260000,0,1,1,60,2,1,2,7,3,2
150,140000,1,2,1,32,3,2,2,9,1,1
151,80000,1,1,0,25,1,1,4,4,1,1
152,350000,1,1,0,41,3,2,2,6,1,0
153,280000,0,2,1,56,4,0,4,6,3,2
154,30000,0,3,0,26,4,2,3,10,3,3
155,140000,1,1,1,34,1,1,4,5,1,1
156,200000,0,1,0,37,3,2,5,7,3,4
157,200000,0,3,0,30,1,2,5,8,3,4
158,210000,1,3,1,45,3,2,5,9,1,4
159,50000,1,3,1,57,1,2,2,4,1,3
160,30000,1,1,0,41,1,0,3,10,1,3
161,50000,1,2,0,27,3,2,5,5,1,3
162,290000,1,3,1,47,2,0,3,4,1,2
163,250000,0,1,1,34,3,0,5,10,3,2
164,60000,0,2,1,46,4,0,4,8,3,3
165,110000,0,1,0,27,1,0,4,9,3,1
166,370000,1,1,0,50,4,0,4,7,1,0
167,100000,1,2,1,27,4,2,3,6,1,1
168,90000,0,2,1,35,1,1,4,9,3,1
169,50000,0,2,0,22,3,1,4,7,3,3
170,270000,1,2,0,37,2,1,2,8,1,2
171,300000,0,1,0,30,2,2,3,7,3,2
172,50000,0,2,0,22,2,0,5,6,3,3
173,50000,0,1,0,24,2,1,5,8,3,3
174,360000,1,1,0,29,4,1,2,7,1,0
175,130000,1,3,1,56,1,0,2,5,1,1
176,80000,1,1,0,30,2,2,2,5,1,1
177,50000,1,2,0,30,3,0,4,8,1,3
178,20000,0,2,0,22,1,1,4,7,3,3
179,80000,0,2,1,29,2,2,3,4,3,1
180,240000,1,1,0,37,1,0,3,5,1,2
181,80000,0,3,0,35,3,0,2,10,3,1
182,500000,0,1,1,47,3,0,3,7,3,0
183,60000,0,2,1,24,1,2,5,8,3,3
184,20000,1,2,0,25,4,0,2,4,1,3
185,100000,0,2,1,38,3,0,4,4,3,1
186,360000,0,1,0,32,1,2,2,6,3,0
187,200000,0,3,0,47,2,2,3,8,3,4
188,130000,0,2,1,34,2,0,3,5,3,1
189,20000,0,2,0,31,3,2,3,5,5,3
190,310000,1,1,0,32,3,0,4,10,1,2
191,60000,0,1,0,27,2,1,3,6,3,3
192,180000,0,1,0,29,3,0,3,5,3,4
193,180000,0,1,0,24,2,2,5,8,3,4
194,50000,1,2,1,36,2,0,4,4,1,3
195,50000,0,1,0,24,2,1,4,8,3,3
196,150000,0,2,1,34,2,0,2,8,3,1
197,20000,0,1,0,22,1,1,2,7,3,3
198,500000,0,1,1,34,1,1,4,7,3,0
199,30000,0,3,0,22,4,2,4,9,3,3
200,180000,0,1,1,38,3,0,2,9,3,4
201,140000,1,1,0,31,1,0,3,8,1,1
202,140000,0,1,0,26,1,0,3,8,3,1
203,120000,1,2,0,26,2,0,3,7,1,1
204,360000,0,2,1,48,2,2,5,5,3,0
205,20000,1,3,1,43,1,0,5,5,1,3
206,100000,1,1,1,47,2,1,2,4,1,1
207,210000,0,2,1,41,4,2,4,4,3,4
208,80000,0,2,0,24,2,0,3,9,3,1
209,330000,0,1,1,50,1,0,2,9,3,2
210,220000,1,1,0,24,4,1,4,6,1,2
211,210000,0,1,1,38,3,1,5,4,3,4
212,40000,0,3,1,43,3,1,3,4,5,3
213,30000,1,2,0,39,1,0,2,10,1,3
214,470000,1,2,0,27,4,1,4,9,1,0
215,30000,1,3,1,42,4,0,4,7,1,3
216,240000,0,2,1,36,3,1,5,4,3,2
217,80000,1,2,0,36,4,0,2,5,1,1
218,110000,0,3,2,31,3,1,5,7,3,1
219,310000,0,1,0,38,2,1,5,8,3,2
220,360000,0,1,1,40,1,0,3,10,3,0
221,330000,0,3,0,45,2,2,5,6,3,2
222,300000,0,2,0,35,4,1,3,10,3,2
223,320000,0,2,0,33,2,2,4,10,3,2
224,50000,0,3,0,37,4,1,5,9,3,3
225,170000,0,1,0,28,4,1,2,5,3,4
226,350000,1,3,1,44,1,2,4,8,1,0
227,20000,1,2,1,37,2,2,3,8,1,3
228,50000,1,2,0,23,7,2,0,0,2,3
229,20000,0,3,0,24,7,2,1,4,5,3
230,50000,0,1,0,24,4,5,0,2,5,3
231,20000,1,2,0,23,6,3,2,3,2,3
232,50000,1,2,1,26,5,4,1,0,2,3
233,190000,1,2,0,34,7,2,1,0,2,4
234,60000,0,2,1,33,6,5,0,4,5,3
235,80000,1,1,0,35,7,4,0,0,2,1
236,150000,0,2,0,27,7,5,2,3,5,1
237,210000,0,1,0,31,6,4,0,4,5,4
238,240000,0,3,1,50,5,2,2,0,5,2
239,140000,0,2,2,41,5,2,0,0,5,1
240,60000,0,1,0,28,4,2,2,1,5,3
241,50000,1,1,0,39,4,5,1,3,2,3
242,50000,0,2,0,27,4,3,2,4,5,3
243,180000,0,1,0,32,6,4,2,1,5,4
244,30000,0,1,0,40,7,3,2,4,5,3
245,20000,0,2,0,40,4,2,1,0,5,3
246,250000,0,2,1,75,4,5,0,1,5,2
247,100000,0,2,0,27,7,3,1,2,5,1
248,330000,1,1,0,25,6,5,1,0,2,2
249,50000,1,3,1,46,6,5,2,0,2,3
250,50000,0,2,0,26,6,3,1,4,5,3
251,30000,1,2,0,28,6,2,1,2,2,3
252,140000,0,2,0,26,4,5,0,4,5,1
253,160000,0,1,0,28,6,2,1,4,5,4
254,400000,0,2,0,29,4,3,1,0,5,0
255,50000,1,2,1,25,5,5,2,3,2,3
256,140000,0,2,1,48,7,3,1,4,5,1
257,160000,0,2,1,33,6,4,2,3,5,4
258,100000,0,3,1,43,6,3,2,1,5,1
259,220000,1,1,1,48,4,4,1,4,2,2
260,510000,0,1,0,29,4,5,1,0,5,0
261,50000,1,2,0,29,5,3,0,4,2,3
262,160000,0,1,1,38,5,4,2,1,5,4
263,230000,0,1,0,37,4,2,0,0,5,2
264,80000,0,1,0,37,4,4,1,2,5,1
265,150000,0,2,1,25,7,4,2,1,5,1
266,10000,1,3,0,23,7,5,0,0,2,3
267,130000,0,3,0,49,6,4,0,1,5,1
268,40000,0,1,0,48,6,5,0,0,5,3
269,50000,1,2,0,27,5,5,1,2,2,3
270,100000,1,3,0,32,4,5,2,1,2,1
271,120000,1,1,1,34,7,2,0,4,2,1
272,260000,0,1,0,58,6,2,2,4,5,2
273,200000,0,2,0,33,6,5,2,1,5,4
274,360000,0,2,0,28,5,5,1,3,5,0
275,70000,0,2,0,36,6,2,1,3,5,3
276,460000,1,1,1,40,4,5,2,0,2,0
277,50000,0,1,0,26,4,5,0,4,5,3
278,50000,1,3,1,33,7,4,2,4,2,3
279,250000,0,2,1,31,6,5,2,1,5,2
280,30000,0,1,0,27,6,4,1,2,5,3
281,270000,1,2,1,44,7,2,0,0,2,2
282,180000,0,3,0,30,6,3,1,1,5,4
283,100000,0,1,0,28,4,3,1,0,5,1
284,230000,0,3,1,32,7,2,1,2,5,2
285,210000,0,1,1,46,5,5,2,4,5,4
286,210000,1,1,0,38,4,5,0,0,2,4
287,440000,0,2,1,46,7,2,0,1,5,0
288,100000,0,2,0,25,5,2,2,4,5,1
289,240000,0,2,1,46,6,5,2,2,5,2
290,280000,1,1,0,33,6,3,1,0,2,2
291,50000,0,2,0,22,7,3,2,2,5,3
292,30000,1,2,1,43,4,3,0,4,2,3
293,10000,1,2,0,27,5,2,1,0,2,3
294,130000,1,1,0,29,6,5,2,3,2,1
295,200000,1,1,0,31,6,4,2,3,2,4
296,120000,0,2,1,29,4,4,0,2,5,1
297,210000,0,2,1,36,7,4,0,0,5,4
298,280000,0,1,1,36,6,5,0,2,5,2
299,300000,1,1,0,34,6,5,2,3,2,2
300,100000,1,2,0,37,6,5,0,0,2,1
301,440000,0,1,0,36,6,4,2,4,5,0
302,50000,0,3,1,40,4,2,2,2,5,3
303,20000,0,1,0,25,4,5,2,2,5,3
304,200000,0,1,0,27,4,4,2,4,5,4
305,110000,0,2,0,26,6,5,1,4,5,1
306,500000,0,2,1,36,6,3,0,0,5,0
307,300000,0,2,1,27,5,3,2,1,5,2
308,30000,1,3,1,55,4,5,0,3,2,3
309,60000,0,1,0,27,6,5,2,3,5,3
310,400000,0,2,1,38,4,5,0,1,5,0
311,180000,0,2,1,34,6,3,0,0,5,4
312,20000,1,1,0,40,7,3,1,4,2,3
313,200000,0,3,1,49,4,2,2,4,5,4
314,100000,1,1,0,27,7,3,1,2,2,1
315,60000,1,2,0,23,4,3,1,3,2,3
316,110000,0,2,0,36,6,4,0,2,5,1
317,260000,0,3,1,53,5,5,0,4,5,2
318,50000,0,3,1,46,6,4,0,3,5,3
319,180000,1,2,0,29,6,2,0,3,2,4
320,110000,1,2,0,29,6,5,2,1,2,1
321,340000,0,1,0,27,7,5,0,0,5,0
322,50000,1,2,0,24,6,3,1,2,2,3
323,230000,0,2,1,28,4,2,2,2,5,2
324,360000,0,2,0,32,4,5,0,4,5,0
325,210000,1,2,0,43,4,4,2,3,2,4
326,220000,0,2,1,41,4,4,2,3,5,2
327,60000,0,2,1,34,5,5,1,1,5,3
328,340000,1,2,1,55,4,4,2,1,2,0
329,150000,1,1,1,40,7,4,2,4,2,1
330,200000,0,2,1,37,6,3,1,2,5,4
331,130000,0,2,0,40,6,5,2,0,5,1
332,60000,0,1,0,28,7,3,1,0,5,3
333,400000,0,2,1,43,5,4,2,2,5,0
334,20000,1,1,0,27,7,4,2,0,2,3
335,190000,0,1,0,28,6,5,2,0,5,4
336,260000,0,1,0,30,4,4,2,1,5,2
337,140000,0,2,0,31,7,2,0,4,5,1
338,50000,0,2,1,31,6,2,0,1,5,3
339,120000,0,1,0,34,6,3,1,1,5,1
340,240000,0,2,0,30,6,3,1,1,5,2
341,50000,1,2,0,36,4,3,2,0,2,3
342,200000,0,1,0,29,6,4,2,3,5,4
343,180000,1,1,1,39,5,3,2,4,2,4
344,180000,0,1,0,26,5,2,2,1,5,4
345,160000,0,1,0,29,7,4,2,1,5,4
346,100000,0,2,0,26,6,3,0,1,5,1
347,50000,0,2,0,29,6,2,0,3,5,3
348,140000,0,2,0,31,4,4,2,3,5,1
349,30000,0,2,0,26,7,3,2,3,5,3
350,90000,1,1,0,26,5,2,0,2,2,1
351,200000,1,1,1,36,7,2,0,1,2,4
352,380000,1,1,0,30,5,2,0,0,2,0
353,80000,0,2,0,43,5,4,1,3,5,1
354,50000,1,3,1,58,7,4,0,2,2,3
355,180000,1,2,1,45,5,5,1,4,2,4
356,240000,0,2,0,26,6,5,1,1,5,2
357,380000,1,2,0,34,4,4,2,2,2,0
358,110000,0,4,0,24,5,2,2,0,5,1
359,260000,1,1,1,34,4,2,0,2,2,2
360,500000,0,2,0,23,6,3,0,1,5,0
361,320000,0,2,0,30,6,3,1,4,5,2
362,50000,1,2,0,32,5,5,2,1,2,3
363,110000,1,1,1,40,5,2,0,1,2,1
364,230000,0,1,0,35,6,4,2,3,5,2
365,330000,0,2,1,56,7,5,0,2,5,2
366,50000,0,2,1,61,7,5,0,3,5,3
367,10000,1,2,0,24,4,3,2,1,2,3
368,300000,1,1,1,40,4,3,0,3,2,2
369,20000,0,2,1,32,6,4,1,3,5,3
370,180000,1,2,1,36,5,3,2,3,2,4
371,160000,1,1,0,30,5,2,2,1,2,4
372,90000,0,1,0,34,6,5,1,1,5,1
373,30000,1,3,2,54,4,5,0,1,2,3
374,180000,1,1,1,46,6,5,0,4,2,4
375,30000,1,3,1,58,6,3,1,3,2,3
376,30000,1,2,1,43,5,4,1,2,2,3
377,140000,0,1,0,28,5,2,0,4,5,1
378,210000,1,1,0,30,6,5,2,1,2,4
379,50000,1,2,0,31,7,2,0,3,2,3
380,130000,0,2,0,29,7,2,0,4,5,1
381,50000,0,2,1,37,4,2,0,1,5,3
382,140000,1,3,1,36,6,3,2,3,2,1
383,170000,0,2,0,28,5,3,1,3,5,4
384,80000,1,2,0,25,4,4,0,0,2,1
385,410000,0,4,1,42,7,4,2,0,5,0
386,80000,0,1,0,29,5,2,2,2,5,1
387,80000,1,3,1,73,7,3,0,3,2,1
388,150000,1,2,1,43,5,4,2,1,2,1
389,260000,1,1,1,30,4,5,0,3,2,2
390,350000,1,1,1,38,4,2,0,4,2,0
391,280000,0,2,1,39,4,5,0,0,5,2
392,310000,1,2,1,44,4,4,0,0,2,2
393,140000,0,2,0,29,4,2,0,1,5,1
394,360000,1,1,1,51,7,4,0,1,2,0
395,140000,0,1,0,27,4,5,0,1,5,1
396,100000,1,1,0,38,6,4,2,0,2,1
397,50000,0,2,0,22,5,3,2,0,5,3
398,210000,0,2,1,30,6,2,2,2,5,4
399,120000,0,2,0,25,7,3,0,1,5,1
400,240000,1,1,0,29,7,3,2,4,2,2
401,60000,0,3,2,42,4,4,0,3,5,3
402,150000,1,1,0,41,4,2,0,2,2,1
403,30000,1,2,1,48,4,3,2,1,2,3
404,160000,0,1,0,29,7,2,0,4,5,4
405,200000,1,1,1,52,7,3,0,4,2,4
406,120000,0,2,1,25,6,2,0,2,5,1
407,500000,1,1,1,37,5,4,0,1,2,0
408,320000,0,1,0,27,5,3,0,1,5,2
409,280000,1,1,0,31,7,2,2,2,2,2
410,60000,0,1,0,23,5,2,2,2,5,3
411,200000,0,1,1,38,4,5,0,2,5,4
412,230000,0,1,1,32,6,5,2,1,5,2
413,230000,0,2,0,27,7,5,0,1,5,2
414,480000,0,3,1,41,4,3,0,3,5,0
415,50000,0,3,1,35,7,3,2,3,5,3
416,200000,0,1,0,31,5,2,2,3,5,4
417,50000,0,1,0,30,5,5,1,4,5,3
418,50000,1,2,1,48,5,2,0,0,2,3
419,260000,0,1,0,36,6,4,0,1,5,2
420,30000,1,1,0,24,5,3,2,2,2,3
421,440000,0,1,0,29,5,5,0,4,5,0
422,230000,0,2,0,38,6,3,1,0,5,2
423,200000,1,2,1,38,5,3,0,3,2,4
424,490000,0,2,1,30,5,4,2,0,5,0
425,80000,0,2,1,32,6,2,0,4,5,1
426,20000,0,3,0,49,7,2,0,2,5,3
427,170000,0,1,0,31,7,5,2,2,5,4
428,70000,1,1,0,27,4,4,0,3,2,3
429,210000,0,2,0,33,4,4,1,0,5,4
430,90000,0,2,0,25,6,4,0,0,5,1
431,390000,0,1,0,27,6,5,2,3,5,0
432,110000,0,1,0,29,6,2,1,2,5,1
433,580000,0,1,1,36,6,3,2,3,5,0
434,360000,1,3,1,55,4,2,1,2,2,0
435,270000,0,2,1,32,4,5,0,3,5,2
436,60000,0,1,0,27,4,2,1,1,5,3
437,110000,1,3,1,37,6,3,0,2,2,1
438,50000,0,1,1,25,7,2,1,4,5,3
439,80000,0,1,0,23,7,4,0,3,5,1
440,50000,1,2,0,23,5,3,0,3,2,3
441,100000,1,1,0,32,6,2,1,3,2,1
442,30000,0,1,0,26,4,3,0,3,5,3
443,200000,0,1,0,27,6,5,2,3,5,4
444,240000,1,1,0,44,6,5,2,0,2,2
445,220000,1,2,0,34,7,5,0,4,2,2
446,160000,0,1,0,28,5,4,0,2,5,4
447,180000,0,1,1,53,5,2,2,1,5,4
448,200000,1,4,1,42,4,4,2,1,2,4
449,140000,0,3,1,30,4,3,2,3,5,1
450,380000,1,1,1,51,7,3,2,0,2,0
451,600000,1,1,1,53,4,4,2,2,2,0
452,260000,1,2,0,37,5,4,2,3,2,2
453,200000,0,1,0,26,4,4,0,3,5,4
454,80000,1,2,0,42,4,3,0,2,2,1
455,40000,1,2,0,39,6,2,0,4,2,3
456,130000,1,3,0,39,6,5,2,3,2,1
457,50000,1,1,0,32,5,2,0,4,2,3
458,230000,0,2,1,41,7,2,1,3,5,2
459,70000,1,2,1,48,7,4,2,4,2,3
460,180000,0,2,1,38,6,4,2,3,5,4
461,80000,0,2,1,36,4,4,2,3,5,1
462,290000,0,2,0,26,4,4,0,1,5,2
463,230000,0,1,0,28,4,5,1,4,5,2
464,170000,0,3,2,56,4,2,1,2,5,4
465,230000,1,1,1,59,5,5,0,2,2,2
466,220000,1,1,0,38,6,2,0,3,2,2
467,230000,1,2,0,32,4,4,2,1,2,2
468,500000,1,2,1,38,5,5,0,4,2,0
469,90000,0,1,1,41,6,2,1,1,5,1
470,390000,0,3,0,35,5,5,1,4,5,0
471,400000,0,2,0,41,6,3,2,2,5,0
472,180000,1,2,1,34,6,3,1,4,2,4
473,60000,1,3,1,38,6,3,1,2,2,3
474,120000,0,2,1,32,4,3,1,4,5,1
475,60000,0,2,0,29,5,5,2,2,5,3
476,50000,1,1,0,44,6,5,0,4,2,3
477,70000,0,2,1,37,7,5,2,4,5,3
478,500000,0,1,1,38,6,3,2,1,5,0
479,200000,1,1,0,31,7,3,2,2,2,4
480,250000,0,2,1,40,6,2,0,0,5,2
481,140000,1,2,0,26,7,3,1,0,2,1
482,70000,0,2,0,28,4,2,0,4,5,3
483,90000,1,3,1,48,5,4,1,1,2,1
484,100000,0,2,1,43,5,4,1,1,5,1
485,190000,1,2,1,31,7,3,2,1,2,4
486,230000,0,1,1,42,4,2,2,2,5,2
487,320000,1,2,1,39,7,5,2,1,2,2
488,220000,0,2,1,36,6,4,0,2,5,2
489,260000,0,1,1,34,7,5,2,1,5,2
490,90000,0,2,0,32,4,2,0,0,5,1
491,30000,0,2,1,43,4,5,0,0,5,3
492,260000,1,2,0,30,6,4,2,0,2,2
493,170000,0,2,0,28,6,2,1,4,5,4
494,80000,0,1,1,28,4,3,0,1,5,1
495,50000,1,1,1,41,7,3,0,3,2,3
496,200000,0,3,0,47,5,3,2,3,5,4
497,20000,1,2,0,23,4,2,1,2,2,3
498,250000,0,1,1,49,4,4,1,0,5,2
499,20000,1,1,1,38,6,4,2,2,2,3
500,30000,0,2,1,38,5,4,0,4,5,3
501,90000,0,2,1,35,6,3,1,0,5,1
502,230000,0,4,0,46,6,2,2,4,5,2
503,130000,0,1,1,33,6,3,0,0,5,1
504,30000,1,4,1,53,6,5,1,0,2,3
505,160000,1,1,0,35,5,2,0,2,2,4
506,500000,0,2,0,43,6,5,2,3,5,0
507,180000,0,2,0,28,6,3,2,0,5,4
508,80000,0,2,1,30,7,2,0,3,5,1
509,120000,1,1,0,26,4,4,2,1,2,1
510,130000,1,2,1,31,6,2,2,2,2,1
511,120000,0,2,0,35,6,2,0,2,5,1
512,360000,1,1,0,28,6,2,1,3,2,0
513,50000,1,2,0,23,5,3,1,4,2,3
514,20000,0,2,0,23,5,2,2,3,5,3
515,100000,1,3,1,56,4,4,2,2,2,1
516,70000,1,3,1,32,7,4,0,3,2,3
517,50000,1,2,1,47,4,2,2,3,2,3
518,10000,0,2,0,22,7,4,0,2,5,3
519,290000,0,1,1,34,7,2,0,0,5,2
520,30000,0,1,1,31,6,4,0,4,5,3
521,410000,0,2,0,27,4,3,2,2,5,0
522,360000,1,1,0,28,7,5,0,0,2,0
523,140000,0,2,1,42,6,3,0,2,5,1
524,210000,0,1,0,32,7,3,2,4,5,4
525,220000,0,2,0,27,5,4,1,0,5,2
526,20000,1,2,0,27,4,2,2,3,2,3
527,620000,0,2,1,45,5,2,1,3,5,0
528,360000,1,1,0,26,4,3,0,1,2,0
529,20000,0,2,0,21,6,3,2,4,5,3
530,50000,1,2,0,23,4,3,0,0,2,3
531,50000,1,2,2,30,4,3,2,2,2,3
532,10000,1,2,0,46,4,3,2,2,2,3
533,100000,0,3,1,50,6,3,0,3,5,1
534,50000,1,1,0,26,6,4,0,3,2,3
535,60000,1,2,0,25,4,5,1,3,2,3
536,440000,0,1,0,35,4,4,1,0,5,0
537,120000,1,2,1,44,7,3,1,4,2,1
538,50000,0,1,0,52,7,4,1,3,5,3
539,110000,0,2,1,40,4,4,1,0,5,1
540,200000,0,1,0,38,7,2,0,3,5,4
541,150000,0,1,0,28,7,5,2,2,5,1
542,30000,0,2,1,36,5,5,1,2,5,3
543,100000,0,1,0,24,5,2,1,0,5,1
544,360000,0,1,1,34,6,3,1,2,5,0
545,390000,0,1,0,31,7,5,0,4,5,0
546,220000,0,1,1,41,7,2,1,4,5,2
547,160000,0,2,0,25,4,5,2,4,5,4
548,230000,0,1,0,28,4,3,0,4,5,2
549,120000,1,1,0,27,7,5,2,3,2,1
550,100000,1,3,1,52,7,5,2,3,2,1
551,190000,0,1,0,41,7,2,1,1,5,4
552,50000,1,1,1,56,7,3,2,1,2,3
553,240000,0,1,1,42,7,4,1,3,5,2
554,40000,0,2,0,24,5,2,2,0,5,3
555,630000,0,2,1,47,4,5,0,4,5,0
556,160000,0,1,1,33,4,5,0,4,5,4
557,110000,0,2,0,32,7,4,1,4,5,1
558,20000,1,2,0,29,6,5,1,2,2,3
559,210000,0,3,1,53,7,5,2,3,5,4
560,270000,1,1,0,34,6,3,1,0,2,2
561,360000,0,2,0,52,7,5,0,2,5,0
